dataset_name,language,license,url
The Stack v2,Programming Languages (600+ languages),Multiple permissive licenses,https://huggingface.co/datasets/bigcode/the-stack-v2
StarCoderData,Programming Languages (86 languages),Multiple permissive licenses,https://huggingface.co/datasets/bigcode/starcoderdata
FineMath,English,ODC-BY,https://huggingface.co/datasets/HuggingFaceTB/finemath
Cosmopedia,English (Synthetic),Apache 2.0,https://huggingface.co/datasets/HuggingFaceTB/cosmopedia
SmolLM Corpus,English,ODC-BY,https://huggingface.co/datasets/HuggingFaceTB/smollm-corpus
ROOTS,Multilingual (46 languages),Multiple licenses (RAIL),https://huggingface.co/datasets/bigscience-data/roots
CC-100,Multilingual (100+ languages),CC0,https://data.statmt.org/cc-100/
Pile of Law,English,MIT,https://huggingface.co/datasets/pile-of-law/pile-of-law
S2ORC (Semantic Scholar Open Research Corpus),English,ODC-BY,https://github.com/allenai/s2orc
PubMed Central Open Access,English,Multiple open access licenses,https://www.ncbi.nlm.nih.gov/pmc/tools/openftlist/
ArXiv Dataset,English,CC0 / CC-BY,https://www.kaggle.com/datasets/Cornell-University/arxiv
WuDaoCorpora,Chinese,Custom (BAAI),https://github.com/BAAI-WuDao/Data
CLUECorpus2020,Chinese,Apache 2.0,https://github.com/CLUEbenchmark/CLUECorpus2020
CBook-150K,Chinese,Custom,https://github.com/FudanNLPLab/CBook-150K
WanJuan-CC,Chinese / Multilingual,CC-BY-4.0,https://huggingface.co/datasets/opendatalab/WanJuan-CC
Europarl,Multilingual (21 EU languages),No restrictions,https://www.statmt.org/europarl/
UN Parallel Corpus,Multilingual (6 UN languages),Public Domain,https://conferences.unite.un.org/UNCORPUS
OpenSubtitles,Multilingual (60+ languages),No restrictions,https://opus.nlpl.eu/OpenSubtitles.php
OPUS (Open Parallel Corpus),Multilingual,Various open licenses,https://opus.nlpl.eu/
Leipzig Corpora Collection,Multilingual (250+ languages),CC-BY,https://wortschatz.uni-leipzig.de/en/download
Culturax,Multilingual (167 languages),CC0,https://huggingface.co/datasets/uonlp/CulturaX
MADLAD-400,Multilingual (419 languages),CC-BY-4.0,https://huggingface.co/datasets/allenai/MADLAD-400
MathPile,English,CC-BY-SA-4.0,https://huggingface.co/datasets/GAIR/MathPile
OpenAssistant Conversations (OASST1),Multilingual (35 languages),Apache 2.0,https://huggingface.co/datasets/OpenAssistant/oasst1
ShareGPT,Multilingual,Unspecified (community shared),https://huggingface.co/datasets/anon8231489123/ShareGPT_Vicuna_unfiltered
Alpaca,English,CC-BY-NC-4.0,https://github.com/tatsu-lab/stanford_alpaca
FLAN v2,English,Apache 2.0,https://github.com/google-research/FLAN
P3 (Public Pool of Prompts),English,Apache 2.0,https://huggingface.co/datasets/bigscience/P3
Natural Instructions,Multilingual,Apache 2.0,https://github.com/allenai/natural-instructions
Aya Collection,Multilingual (114 languages),Apache 2.0,https://huggingface.co/datasets/CohereForAI/aya_collection
Aya Dataset,Multilingual (65 languages),Apache 2.0,https://huggingface.co/datasets/CohereForAI/aya_dataset
OpenHermes 2.5,English,Apache 2.0,https://huggingface.co/datasets/teknium/OpenHermes-2.5
UltraChat,English,MIT,https://huggingface.co/datasets/stingning/ultrachat
Capybara,English,Apache 2.0,https://huggingface.co/datasets/LDJnr/Capybara
WildChat,Multilingual,AI2 ImpACT Medium Risk,https://huggingface.co/datasets/allenai/WildChat
LMSYS-Chat-1M,Multilingual,CC-BY-NC-4.0,https://huggingface.co/datasets/lmsys/lmsys-chat-1m
Dolly 15K,English,CC-BY-SA-4.0,https://huggingface.co/datasets/databricks/databricks-dolly-15k
HC3 (Human ChatGPT Comparison),English / Chinese,CC-BY-SA-4.0,https://huggingface.co/datasets/Hello-SimpleAI/HC3
Phi-1 Textbooks (Textbooks Are All You Need),English (Synthetic),Research use,https://huggingface.co/datasets/open-phi/textbooks
TinyStories,English (Synthetic),MIT,https://huggingface.co/datasets/roneneldan/TinyStories
peS2o,English,ODC-BY,https://huggingface.co/datasets/allenai/peS2o
Proof-Pile-2,English,MIT,https://huggingface.co/datasets/EleutherAI/proof-pile-2
MNBVC (超大规模中文语料集),Chinese,Apache 2.0,https://github.com/esbatmop/MNBVC
COIG-PC (Chinese Open Instruction Generalist),Chinese,Apache 2.0,https://huggingface.co/datasets/BAAI/COIG-PC
SkyPile-150B,Chinese,Custom (BAAI),https://huggingface.co/datasets/Skywork/SkyPile-150B
Chinese-LLaMA-Alpaca Data,Chinese,Apache 2.0,https://github.com/ymcui/Chinese-LLaMA-Alpaca
BELLE (Baidu),Chinese,GPL-3.0,https://huggingface.co/BelleGroup
Firefly (流萤),Chinese,Apache 2.0,https://huggingface.co/datasets/YeungNLP/firefly-train-1.1M
MOSS SFT Data,Chinese / English,CC-BY-NC-4.0,https://github.com/OpenLMLab/MOSS/tree/main/SFT_data
mc4-sampling (Japanese),Japanese,ODC-BY,https://huggingface.co/datasets/allenai/mc4
JGLUE,Japanese,CC-BY-SA-4.0,https://github.com/yahoojapan/JGLUE
KoAlpaca,Korean,CC-BY-NC-4.0,https://github.com/Beomi/KoAlpaca
Korean Petitions Dataset,Korean,CC0,https://github.com/lovit/petitions_archive
ArabicText 2022,Arabic,Research use,https://data.baai.ac.cn/details/ArabicText-2022
Hindencorp,Hindi,CC-BY-NC-SA,https://lindat.mff.cuni.cz/repository/xmlui/handle/11858/00-097C-0000-0023-625F-0
AmericanStories,English,CC-BY-4.0,https://huggingface.co/datasets/dell-research-harvard/AmericanStories
RealNews,English,Apache 2.0,https://github.com/rowanz/grover/tree/master/realnews
CC-News,English,CC0,https://commoncrawl.org/blog/news-dataset-available
MultiUN,Multilingual (7 languages),Public Domain,https://opus.nlpl.eu/MultiUN.php
DialogStudio,Multilingual,Apache 2.0,https://github.com/salesforce/DialogStudio
Chatbot Arena Conversations,Multilingual,CC-BY-4.0,https://huggingface.co/datasets/lmsys/chatbot_arena_conversations
OpenOrca,English,MIT,https://huggingface.co/datasets/Open-Orca/OpenOrca
WizardLM Evol Instruct,English,Unspecified,https://huggingface.co/datasets/WizardLM/WizardLM_evol_instruct_V2_196k
LIMA,English,CC-BY-NC-SA,https://huggingface.co/datasets/GAIR/lima
Platypus (Open-Platypus),English,CC-BY-4.0,https://huggingface.co/datasets/garage-bAInd/Open-Platypus
Dolphin,English,Apache 2.0,https://huggingface.co/datasets/cognitivecomputations/dolphin
No Robots,English,CC-BY-NC-4.0,https://huggingface.co/datasets/HuggingFaceH4/no_robots
HelpSteer,English,CC-BY-4.0,https://huggingface.co/datasets/nvidia/HelpSteer
HelpSteer2,English,CC-BY-4.0,https://huggingface.co/datasets/nvidia/HelpSteer2
Anthropic HH-RLHF,English,MIT,https://huggingface.co/datasets/Anthropic/hh-rlhf
PKU SafeRLHF,English,CC-BY-NC-4.0,https://huggingface.co/datasets/PKU-Alignment/PKU-SafeRLHF
SHP (Stanford Human Preferences),English,Custom (Stanford),https://huggingface.co/datasets/stanfordnlp/SHP
StackOverflow Posts,English,CC-BY-SA-4.0,https://huggingface.co/datasets/mikex86/stackoverflow-posts
ELI5 (Explain Like I'm 5),English,MIT,https://huggingface.co/datasets/eli5
PubMed Abstracts,English,Public Domain,https://pubmed.ncbi.nlm.nih.gov/download/
MIMIC-III Clinical Notes,English,PhysioNet Credentialed,https://physionet.org/content/mimiciii/
PMC Patients,English,CC-BY-SA-4.0,https://huggingface.co/datasets/zhengyun21/PMC-Patients
MedQA,English / Chinese,Custom,https://github.com/jind11/MedQA
MedMCQA,English,Apache 2.0,https://medmcqa.github.io/
FreeLaw (CourtListener),English,Public Domain,https://www.courtlistener.com/api/bulk-info/
SEC-EDGAR Filings,English,Public Domain,https://www.sec.gov/edgar/searchedgar/companysearch
FinGPT Dataset,English / Chinese,MIT,https://github.com/AI4Finance-Foundation/FinGPT
OpenWebMath,English,CC-BY-4.0,https://huggingface.co/datasets/open-web-math/open-web-math
OpenMathInstruct-1,English,Custom (NVIDIA),https://huggingface.co/datasets/nvidia/OpenMathInstruct-1
Python-Edu,Programming Languages (Python),ODC-BY,https://huggingface.co/datasets/HuggingFaceTB/smollm-corpus
CodeParrot Clean,Programming Languages,Apache 2.0,https://huggingface.co/datasets/codeparrot/codeparrot-clean
CodeContests,Programming Languages,Apache 2.0,https://huggingface.co/datasets/deepmind/code_contests
APPS (Automated Programming Progress Standard),Programming Languages (Python),MIT,https://github.com/hendrycks/apps
Zhihu-KOL,Chinese,CC0,https://huggingface.co/datasets/wangrui6/Zhihu-KOL
Wikitext-103,English,CC-BY-SA-3.0,https://huggingface.co/datasets/Salesforce/wikitext
LaMini-Instruction,English,CC-BY-NC-4.0,https://huggingface.co/datasets/MBZUAI/LaMini-instruction
TaskSource Instruct,English,Apache 2.0,https://huggingface.co/datasets/tasksource/tasksource-instruct-v0
Magicoder OSS-Instruct,English / Code,MIT,https://huggingface.co/datasets/ise-uiuc/Magicoder-OSS-Instruct-75K
Evol-CodeAlpaca,English / Code,Apache 2.0,https://huggingface.co/datasets/theblackcat102/evol-codealpaca-v1
OIG (Open Instruction Generalist),English,Apache 2.0,https://huggingface.co/datasets/laion/OIG
Nectar,English,Apache 2.0,https://huggingface.co/datasets/berkeley-nest/Nectar
UltraFeedback,English,MIT,https://huggingface.co/datasets/openbmb/UltraFeedback
Deita 10K,English,MIT,https://huggingface.co/datasets/hkust-nlp/deita-10k-v0
Bible Corpus,Multilingual (100+ languages),Public Domain,https://opus.nlpl.eu/bible-uedin.php
SQuAD 2.0,English,CC-BY-SA-4.0,https://huggingface.co/datasets/rajpurkar/squad_v2
MNLI (MultiNLI),English,OANC,https://huggingface.co/datasets/nyu-mll/multi_nli
SNLI,English,CC-BY-SA-4.0,https://huggingface.co/datasets/stanfordnlp/snli
WMT14 Translation,Multilingual,Custom,https://huggingface.co/datasets/wmt/wmt14
GLUE Benchmark,English,Various,https://huggingface.co/datasets/nyu-mll/glue
SuperGLUE,English,Various,https://huggingface.co/datasets/aps/super_glue
CNN/DailyMail,English,Apache 2.0,https://huggingface.co/datasets/abisee/cnn_dailymail
XSum,English,MIT,https://huggingface.co/datasets/EdinburghNLP/xsum
CoQA,English,Custom,https://stanfordnlp.github.io/coqa/
TriviaQA,English,Apache 2.0,https://huggingface.co/datasets/mandarjoshi/trivia_qa
CommonsenseQA,English,MIT,https://huggingface.co/datasets/tau/commonsense_qa
ARC (AI2 Reasoning Challenge),English,CC-BY-SA-4.0,https://huggingface.co/datasets/allenai/ai2_arc
HellaSwag,English,MIT,https://huggingface.co/datasets/Rowan/hellaswag
WinoGrande,English,Apache 2.0,https://huggingface.co/datasets/allenai/winogrande
PIQA,English,AFL-3.0,https://huggingface.co/datasets/ybisk/piqa
BoolQ,English,CC-BY-SA-3.0,https://huggingface.co/datasets/google/boolq
RACE,English,Custom,https://huggingface.co/datasets/ehovy/race
CosmosQA,English,CC-BY-4.0,https://huggingface.co/datasets/cosmos_qa
Cosmopedia v2,English (Synthetic),Apache 2.0,https://huggingface.co/datasets/HuggingFaceTB/cosmopedia-v2
FineWeb-Edu-score-2,English,ODC-BY,https://huggingface.co/datasets/HuggingFaceFW/fineweb-edu-score-2
DCLM-pool,English,CC-BY-4.0,https://huggingface.co/datasets/mlfoundations/dclm-pool-400m-1x
Zyda-2,English,Multiple open licenses,https://huggingface.co/datasets/Zyphra/Zyda-2
Zyda,English,Multiple open licenses,https://huggingface.co/datasets/Zyphra/Zyda
Dolma v1.7,English,AI2 ImpACT Low Risk,https://huggingface.co/datasets/allenai/dolma-v1_7
Tulu 3 SFT Mixture,English,AI2 ImpACT Low Risk,https://huggingface.co/datasets/allenai/tulu-3-sft-mixture
WildChat-1M,Multilingual,AI2 ImpACT Medium Risk,https://huggingface.co/datasets/allenai/WildChat-1M
OpenMathInstruct-2,English,Custom (NVIDIA),https://huggingface.co/datasets/nvidia/OpenMathInstruct-2
Nemotron-4-340B-Instruct-SFT,English (Synthetic),CC-BY-4.0,https://huggingface.co/datasets/nvidia/Daring-Anteater
OASST2,Multilingual,Apache 2.0,https://huggingface.co/datasets/OpenAssistant/oasst2
Magpie-Pro-300K,English,Apache 2.0,https://huggingface.co/datasets/Magpie-Align/Magpie-Pro-300K-Filtered
Magpie-Air-3M,English,Apache 2.0,https://huggingface.co/datasets/Magpie-Align/Magpie-Air-300K-Filtered
Infinity-Instruct,Multilingual,Apache 2.0,https://huggingface.co/datasets/BAAI/Infinity-Instruct
WebInstructSub,English,MIT,https://huggingface.co/datasets/TIGER-Lab/WebInstructSub
MAmmoTH2-Instruct,English,Apache 2.0,https://huggingface.co/datasets/TIGER-Lab/MAmmoTH2
NuminaMath-CoT,English,Apache 2.0,https://huggingface.co/datasets/AI-MO/NuminaMath-CoT
NuminaMath-TIR,English,Apache 2.0,https://huggingface.co/datasets/AI-MO/NuminaMath-TIR
MetaMathQA,English,MIT,https://huggingface.co/datasets/meta-math/MetaMathQA
MathInstruct,English,MIT,https://huggingface.co/datasets/TIGER-Lab/MathInstruct
Orca-Math,English,MIT,https://huggingface.co/datasets/microsoft/orca-math-word-problems-200k
CodeAlpaca-20K,English / Code,Apache 2.0,https://huggingface.co/datasets/sahil2801/CodeAlpaca-20k
CodeFeedback-Filtered-Instruction,English / Code,Apache 2.0,https://huggingface.co/datasets/m-a-p/CodeFeedback-Filtered-Instruction
Glaive-Code-Assistant,English / Code,Apache 2.0,https://huggingface.co/datasets/glaiveai/glaive-code-assistant
CommitPackFT,Programming Languages,Multiple permissive licenses,https://huggingface.co/datasets/bigcode/commitpackft
SWE-bench,Python,MIT,https://huggingface.co/datasets/princeton-nlp/SWE-bench
HumanEval,Python,MIT,https://huggingface.co/datasets/openai/openai_humaneval
MBPP,Python,CC-BY-4.0,https://huggingface.co/datasets/google-research-datasets/mbpp
DS-1000,Python,CC-BY-SA-4.0,https://github.com/xlang-ai/DS-1000
ClinicalTrials.gov,English,Public Domain,https://clinicaltrials.gov/ct2/resources/download
PubMedQA,English,MIT,https://huggingface.co/datasets/qiaojin/PubMedQA
Medical-Meadow-MedQA,English,GPL-3.0,https://huggingface.co/datasets/medalpaca/medical_meadow_medqa
ChatDoctor-HealthCareMagic,English,Apache 2.0,https://huggingface.co/datasets/lavita/ChatDoctor-HealthCareMagic-100k
MultiMedQA,English,Custom,https://github.com/Google-Health/med-palm
CaseHOLD,English,CC-BY-4.0,https://huggingface.co/datasets/casehold/casehold
LegalBench,English,CC-BY-4.0,https://huggingface.co/datasets/nguha/legalbench
MultiLegalPile,Multilingual,CC-BY-4.0,https://huggingface.co/datasets/joelito/Multi_Legal_Pile
FinanceBench,English,CC-BY-NC-4.0,https://huggingface.co/datasets/PatronusAI/financebench
FiQA,English,Custom,https://huggingface.co/datasets/BeIR/fiqa
Sujet-Finance-Instruct,English,Apache 2.0,https://huggingface.co/datasets/sujet-ai/Sujet-Finance-Instruct-177k
SciFact,English,CC-BY-NC-2.0,https://huggingface.co/datasets/allenai/scifact
SciQ,English,CC-BY-NC-3.0,https://huggingface.co/datasets/allenai/sciq
MMLU,English,MIT,https://huggingface.co/datasets/cais/mmlu
GSM8K,English,MIT,https://huggingface.co/datasets/openai/gsm8k
MATH,English,MIT,https://huggingface.co/datasets/lighteval/MATH
BIG-bench,English,Apache 2.0,https://huggingface.co/datasets/google/bigbench
XTREME,Multilingual (40 languages),CC-BY-4.0,https://huggingface.co/datasets/google/xtreme
XNLI,Multilingual (15 languages),Custom,https://huggingface.co/datasets/facebook/xnli
TyDi QA,Multilingual (11 languages),Apache 2.0,https://huggingface.co/datasets/google-research-datasets/tydiqa
XQuAD,Multilingual (11 languages),CC-BY-SA-4.0,https://huggingface.co/datasets/google/xquad
FLORES-200,Multilingual (200 languages),CC-BY-SA-4.0,https://huggingface.co/datasets/facebook/flores
NLLB Seed Data,Multilingual (39 languages),CC-BY-SA-4.0,https://huggingface.co/datasets/facebook/nllb-seed
Tatoeba,Multilingual (400+ languages),CC-BY-2.0,https://tatoeba.org/en/downloads
CC-ALIGNED,Multilingual (137 languages),Custom,https://www.statmt.org/cc-aligned/
JParaCrawl,Japanese / English,CC-BY-SA-4.0,https://www.kecl.ntt.co.jp/icl/lirg/jparacrawl/
KWDLC (Kyoto Web Document Leads Corpus),Japanese,Custom,https://github.com/ku-nlp/KWDLC
KorNLI / KorSTS,Korean,CC-BY-SA-4.0,https://huggingface.co/datasets/kor_nli
KLUE,Korean,CC-BY-SA-4.0,https://huggingface.co/datasets/klue/klue
BAAI-CCI (Chinese Corpus Internet),Chinese,Apache 2.0,https://huggingface.co/datasets/BAAI/CCI-Data
ChineseWebText,Chinese,Apache 2.0,https://huggingface.co/datasets/CASIA-LM/ChineseWebText
TigerBot Pretraining Data,Chinese,Apache 2.0,https://huggingface.co/datasets/TigerResearch/pretrain_zh
InfiMM-WebMath,English,Apache 2.0,https://huggingface.co/datasets/flagopen/InfiMM-WebMath-40B
AutoMathText,English,CC-BY-SA-4.0,https://huggingface.co/datasets/math-ai/AutoMathText
StarCoder2-Self-Align,Programming Languages,Apache 2.0,https://huggingface.co/datasets/bigcode/self-oss-instruct-sc2-exec-filter-50k
Evol-Instruct-Code-80k,English / Code,Apache 2.0,https://huggingface.co/datasets/nickrosh/Evol-Instruct-Code-80k-v1
WizardLM Evol Instruct 70K,English,Unspecified,https://huggingface.co/datasets/WizardLM/WizardLM_evol_instruct_70k
SlimOrca,English,Apache 2.0,https://huggingface.co/datasets/Open-Orca/SlimOrca
Airoboros,English,Apache 2.0,https://huggingface.co/datasets/jondurbin/airoboros-3.2
Guanaco,Multilingual,GPL-3.0,https://huggingface.co/datasets/JosephusCheworka/guanaco-non-chat
Vicuna ShareGPT Cleaned,Multilingual,CC-BY-NC-4.0,https://huggingface.co/datasets/anon8231489123/ShareGPT_Vicuna_unfiltered
LongAlpaca-12k,English,Apache 2.0,https://huggingface.co/datasets/Yukang/LongAlpaca-12k
LongForm,English,MIT,https://huggingface.co/datasets/akoksal/LongForm
Booksum,English,Custom,https://huggingface.co/datasets/kmfoda/booksum
PG-19,English,Apache 2.0,https://huggingface.co/datasets/deepmind/pg19
GovReport,English,Custom,https://huggingface.co/datasets/ccdv/govreport-summarization
Multi-News,English,Custom,https://huggingface.co/datasets/alexfabbri/multi_news
SAMSum,English,CC-BY-NC-ND-4.0,https://huggingface.co/datasets/Samsung/samsum
DialogSum,English,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/knkarthick/dialogsum
DailyDialog,English,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/li2017dailydialog/dailydialog
PersonaChat,English,MIT,https://huggingface.co/datasets/bavard/personachat_truecased
SODA,English,CC-BY-4.0,https://huggingface.co/datasets/allenai/soda
Prosocial Dialog,English,CC-BY-4.0,https://huggingface.co/datasets/allenai/prosocial-dialog
EmpatheticDialogues,English,CC-BY-NC-4.0,https://huggingface.co/datasets/facebook/empathetic_dialogues
Wizard of Wikipedia,English,Custom,https://huggingface.co/datasets/facebook/wow
BioASQ,English,Custom (research use),http://bioasq.org/
GAD (Genetic Association Database),English,Public Domain,https://geneticassociationdb.nih.gov/
PubHealth,English,MIT,https://huggingface.co/datasets/health_fact
HealthSearchQA,English,Custom,https://github.com/Google-Health/med-palm
MedNLI,English,PhysioNet Credentialed,https://physionet.org/content/mednli/
MedDialog,English / Chinese,MIT,https://huggingface.co/datasets/medical_dialog
MTS-Dialog,English,Custom,https://github.com/abachaa/MTS-Dialog
Medical-Meadow-WikiDoc,English,GPL-3.0,https://huggingface.co/datasets/medalpaca/medical_meadow_wikidoc
PMC-LLaMA-Instructions,English,Apache 2.0,https://huggingface.co/datasets/axiong/pmc_llama_instructions
MIMIC-IV Notes,English,PhysioNet Credentialed,https://physionet.org/content/mimic-iv-note/
i2b2 Clinical NLP,English,Custom (DUA required),https://www.i2b2.org/NLP/DataSets/
BioRead,English,CC-BY-4.0,https://huggingface.co/datasets/bio_read
MedQuAD,English,Custom,https://github.com/abachaa/MedQuAD
CUAD,English,CC-BY-4.0,https://huggingface.co/datasets/cuad
ContractNLI,English,Custom,https://stanfordnlp.github.io/contract-nli/
EUR-Lex,Multilingual (24 EU languages),Custom,https://huggingface.co/datasets/eurlex
LEDGAR,English,CC-BY-4.0,https://huggingface.co/datasets/lex_glue
LexGLUE,English,CC-BY-4.0,https://huggingface.co/datasets/coastalcph/lex_glue
BillSum,English,CC0,https://huggingface.co/datasets/billsum
CanLII (Canadian Legal Information),English / French,Custom,https://www.canlii.org/en/
ECHR (European Court of Human Rights),English,Custom,https://huggingface.co/datasets/ecthr_cases
LawStackExchange,English,CC-BY-SA-4.0,https://huggingface.co/datasets/jonathanli/law-stack-exchange
CAIL2018 (Chinese Legal),Chinese,Custom,https://github.com/thunlp/CAIL
Financial PhraseBank,English,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/takala/financial_phrasebank
ConvFinQA,English,MIT,https://github.com/czyssrs/ConvFinQA
TAT-QA,English,MIT,https://github.com/NExTplusplus/TAT-QA
FinQA,English,MIT,https://github.com/czyssrs/FinQA
FLARE Finance,English,Apache 2.0,https://huggingface.co/datasets/ChanceFocus/flare-finqa
FPB (Financial PhraseBank),English,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/financial_phrasebank
EdgarCorpus,English,MIT,https://huggingface.co/datasets/eloukas/edgar-corpus
SciTail,English,Apache 2.0,https://huggingface.co/datasets/allenai/scitail
SCIDOCS,English,CC-BY-4.0,https://huggingface.co/datasets/allenai/scidocs
PeerRead,English,Custom,https://github.com/allenai/PeerRead
unarXive,English,CC-BY-SA-4.0,https://github.com/IllDepence/unarXive
ScienceQA,English,CC-BY-NC-SA-4.0,https://huggingface.co/datasets/derek-thomas/ScienceQA
CLUE Benchmark,Chinese,Apache 2.0,https://github.com/CLUEbenchmark/CLUE
DuReader,Chinese,Apache 2.0,https://github.com/baidu/DuReader
CMRC 2018,Chinese,CC-BY-SA-4.0,https://github.com/ymcui/cmrc2018
LCSTS (Large-Scale Chinese Short Text Summarization),Chinese,Custom,https://github.com/IceBearICE/LCSTS_DATASET
THUCNews,Chinese,Custom,https://github.com/thunlp/THUCNews
CNewSum,Chinese,Apache 2.0,https://github.com/dqwang122/CNewSum
CSL (Chinese Scientific Literature),Chinese,Apache 2.0,https://github.com/ydli-ai/CSL
AFQMC,Chinese,Apache 2.0,https://huggingface.co/datasets/clue/clue
CMNLI,Chinese,Apache 2.0,https://huggingface.co/datasets/clue/clue
ChID (Chinese Idiom Dataset),Chinese,Custom,https://github.com/zhengcj1/ChID-Dataset
C3 (Chinese Machine Reading Comprehension),Chinese,Custom,https://github.com/nlpdata/c3
DRCD (Delta Reading Comprehension Dataset),Chinese,CC-BY-SA-4.0,https://github.com/DRCKnowledgeTeam/DRCD
JCommonsenseQA,Japanese,CC-BY-SA-4.0,https://github.com/yahoojapan/JGLUE
JSQuAD,Japanese,CC-BY-SA-4.0,https://github.com/yahoojapan/JGLUE
MARC-ja (Multilingual Amazon Reviews),Japanese,Custom,https://huggingface.co/datasets/amazon_reviews_multi
JaQuAD,Japanese,CC-BY-SA-4.0,https://huggingface.co/datasets/SkelterLabsInc/JaQuAD
SNOW (Simplified Japanese),Japanese,CC-BY-4.0,https://github.com/shinjnagai/SNOW
JSNLI,Japanese,CC-BY-SA-4.0,https://nlp.ist.i2.nagoya-u.ac.jp/index.php/JSNLI
KorQuAD 1.0,Korean,CC-BY-ND-2.0,https://korquad.github.io/
KorQuAD 2.0,Korean,CC-BY-ND-2.0,https://korquad.github.io/
KoBERT Data,Korean,Apache 2.0,https://github.com/SKTBrain/KoBERT
AIHub Korean-English Parallel Corpus,Korean / English,Custom,https://aihub.or.kr/
GermEval 2018,German,Custom,https://projects.fzai.h-da.de/iggsa/germeval-2018/
FlauBERT Data,French,MIT,https://github.com/getalp/Flaubert
PAWS-X,Multilingual (7 languages),Custom,https://huggingface.co/datasets/google-research-datasets/paws-x
MLSum,Multilingual (5 languages),Custom,https://huggingface.co/datasets/mlsum
WikiANN (PAN-X),Multilingual (282 languages),Custom,https://huggingface.co/datasets/wikiann
ARCD (Arabic Reading Comprehension),Arabic,Custom,https://huggingface.co/datasets/hsseinmz/arcd
Arabic-SQuAD,Arabic,Custom,https://github.com/husseinmozannar/SOQAL
IndicNLP Suite,Indic Languages,CC0,https://indicnlp.ai4bharat.org/
Samanantar,Indic Languages (11 languages),CC-BY-4.0,https://huggingface.co/datasets/ai4bharat/samanantar
IndicGLUE,Indic Languages,CC-BY-4.0,https://indicnlp.ai4bharat.org/indicglue/
Sangraha,Indic Languages,CC-BY-4.0,https://huggingface.co/datasets/ai4bharat/sangraha
OPUS-100,Multilingual (100 languages),Custom,https://huggingface.co/datasets/Helsinki-NLP/opus-100
ParaCrawl,Multilingual,CC0,https://paracrawl.eu/
LogiQA,English / Chinese,Custom,https://huggingface.co/datasets/lucasmccabe/logiqa
ReClor,English,Custom,https://whyu.me/reclor/
FOLIO,English,CC-BY-4.0,https://github.com/Yale-LILY/FOLIO
ProofWriter,English,Apache 2.0,https://allenai.org/data/proofwriter
EntailmentBank,English,CC-BY-4.0,https://allenai.org/data/entailmentbank
RuleTaker,English,Apache 2.0,https://allenai.org/data/ruletaker
LogiQA 2.0,English / Chinese,Custom,https://github.com/csitfun/LogiQA2.0
ToxiGen,English,CC-BY-4.0,https://huggingface.co/datasets/skg/toxigen-data
CivilComments,English,CC0,https://huggingface.co/datasets/google/civil_comments
RealToxicityPrompts,English,Apache 2.0,https://huggingface.co/datasets/allenai/real-toxicity-prompts
Social Chemistry 101,English,CC-BY-4.0,https://huggingface.co/datasets/allenai/social_chem101
SafetyBench,English / Chinese,Apache 2.0,https://github.com/thu-coai/SafetyBench
